P_1X2_H,P_1X2_D,P_1X2_A,P_BTTS_Y,P_BTTS_N,P_OU_0_5_O,P_OU_0_5_U,P_OU_1_5_O,P_OU_1_5_U,P_OU_2_5_O,P_OU_2_5_U,P_OU_3_5_O,P_OU_3_5_U,P_OU_4_5_O,P_OU_4_5_U,P_OU_5_5_O,P_OU_5_5_U,P_GR_0,P_GR_1,P_GR_2,P_GR_3,P_GR_4,P_GR_5+,P_HT_H,P_HT_D,P_HT_A,P_HTFT_H_H,P_HTFT_H_D,P_HTFT_H_A,P_HTFT_D_H,P_HTFT_D_D,P_HTFT_D_A,P_HTFT_A_H,P_HTFT_A_D,P_HTFT_A_A,P_HomeTG_0_5_O,P_HomeTG_0_5_U,P_AwayTG_0_5_O,P_AwayTG_0_5_U,P_HomeTG_1_5_O,P_HomeTG_1_5_U,P_AwayTG_1_5_O,P_AwayTG_1_5_U,P_HomeTG_2_5_O,P_HomeTG_2_5_U,P_AwayTG_2_5_O,P_AwayTG_2_5_U,P_HomeTG_3_5_O,P_HomeTG_3_5_U,P_AwayTG_3_5_O,P_AwayTG_3_5_U,P_HomeCardsY_0-2,P_HomeCardsY_3,P_HomeCardsY_4-5,P_HomeCardsY_6+,P_AwayCardsY_0-2,P_AwayCardsY_3,P_AwayCardsY_4-5,P_AwayCardsY_6+,P_HomeCorners_0-3,P_HomeCorners_4-5,P_HomeCorners_6-7,P_HomeCorners_8-9,P_HomeCorners_10+,P_AwayCorners_0-3,P_AwayCorners_4-5,P_AwayCorners_6-7,P_AwayCorners_8-9,P_AwayCorners_10+,P_CS_0_0,P_CS_0_1,P_CS_0_2,P_CS_0_3,P_CS_0_4,P_CS_0_5,P_CS_1_0,P_CS_1_1,P_CS_1_2,P_CS_1_3,P_CS_1_4,P_CS_1_5,P_CS_2_0,P_CS_2_1,P_CS_2_2,P_CS_2_3,P_CS_2_4,P_CS_2_5,P_CS_3_0,P_CS_3_1,P_CS_3_2,P_CS_3_3,P_CS_3_4,P_CS_3_5,P_CS_4_0,P_CS_4_1,P_CS_4_2,P_CS_4_3,P_CS_4_4,P_CS_4_5,P_CS_5_0,P_CS_5_1,P_CS_5_2,P_CS_5_3,P_CS_5_4,P_CS_5_5,P_CS_Other,League,Date,HomeTeam,AwayTeam,DC_1X2_H,DC_1X2_D,DC_1X2_A,DC_BTTS_Y,DC_BTTS_N,DC_OU_0_5_O,DC_OU_0_5_U,DC_OU_1_5_O,DC_OU_1_5_U,DC_OU_2_5_O,DC_OU_2_5_U,DC_OU_3_5_O,DC_OU_3_5_U,DC_OU_4_5_O,DC_OU_4_5_U,DC_OU_5_5_O,DC_OU_5_5_U,CONF_1X2_H,AGREE_1X2_H,CONF_1X2_D,AGREE_1X2_D,CONF_1X2_A,AGREE_1X2_A,CONF_BTTS_Y,AGREE_BTTS_Y,CONF_BTTS_N,AGREE_BTTS_N,CONF_OU_2_5_O,AGREE_OU_2_5_O,CONF_OU_2_5_U,AGREE_OU_2_5_U
0.0,0.0,1.0,0.5272529437940652,0.4727470562059348,0.9621977553467632,0.0378022446532367,0.7535561087828735,0.2464438912171265,0.5204270035064027,0.4795729964935973,0.2952494834574353,0.7047505165425647,0.1406392356008134,0.8593607643991865,0.0583453801099575,0.9416546198900424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,Nott'm Forest,Tottenham,0.125638425465416,0.1915332513337016,0.6828283232008823,0.4963424887969933,0.5036575112030067,0.9478488577562286,0.0521511422437714,0.8013488861387157,0.1986511138612843,0.5747136565966757,0.4252863434033244,0.3506749963837226,0.6493250036162774,0.1831691900254295,0.8168308099745705,0.0829786420652797,0.9170213579347204,0.874361574534584,87.43615745345839,0.8084667486662984,80.84667486662984,0.6828283232008823,68.28283232008823,0.969089545002928,96.9089545002928,0.969089545002928,96.9089545002928,0.945713346909727,94.57133469097268,0.9457133469097272,94.5713346909727
0.0,0.0,1.0,0.5580359711234382,0.4419640288765618,0.9621977553467632,0.0378022446532367,0.7535561087828735,0.2464438912171265,0.5204270035064027,0.4795729964935973,0.2952494834574353,0.7047505165425647,0.1406392356008134,0.8593607643991865,0.0583453801099575,0.9416546198900424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,Brentford,Leeds,0.7574701296314468,0.1544390732965257,0.0880907970720274,0.4881419437670363,0.5118580562329638,0.9608342805312196,0.0391657194687802,0.8404250682675029,0.1595749317324969,0.6364610914485895,0.3635389085514103,0.4151516126672961,0.5848483873327037,0.233699453905805,0.766300546094195,0.1146810147480569,0.8853189852519431,0.2425298703685532,24.252987036855323,0.8455609267034743,84.55609267034743,0.0880907970720273,8.809079707202727,0.930105972643598,93.0105972643598,0.930105972643598,93.0105972643598,0.8839659120578132,88.39659120578132,0.8839659120578129,88.39659120578129
0.0,0.0,1.0,0.5671296439408111,0.4328703560591889,0.9621977553467632,0.0378022446532367,0.7535561087828735,0.2464438912171265,0.5204270035064027,0.4795729964935973,0.2952494834574353,0.7047505165425647,0.1406392356008134,0.8593607643991865,0.0583453801099575,0.9416546198900424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,West Ham,Aston Villa,0.1508290048550911,0.2331003623828248,0.616070632762084,0.4373496758743941,0.5626503241256059,0.916532789513724,0.0834672104862758,0.7171964213702909,0.2828035786297089,0.4589729403149652,0.5410270596850347,0.2447506118088318,0.7552493881911682,0.1102793387942767,0.8897206612057231,0.0427512771127428,0.957248722887257,0.8491709951449089,84.91709951449089,0.7668996376171752,76.68996376171752,0.616070632762084,61.60706327620839,0.870220031933583,87.02200319335829,0.870220031933583,87.0220031933583,0.9385459368085624,93.85459368085624,0.9385459368085626,93.85459368085624
0.0,0.0,1.0,0.5791104842634891,0.4208895157365109,0.9621977553467632,0.0378022446532367,0.7535561087828735,0.2464438912171265,0.5204270035064027,0.4795729964935973,0.2952494834574353,0.7047505165425647,0.1406392356008134,0.8593607643991865,0.0583453801099575,0.9416546198900424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,Crystal Palace,Man City,0.1457655375830752,0.2489044305462054,0.6053300318707192,0.3878541511568904,0.6121458488431095,0.8950145116210478,0.104985488378952,0.6659542944707215,0.3340457055292785,0.3976574062915162,0.6023425937084836,0.1958450029171603,0.8041549970828396,0.0810003887637869,0.9189996112362128,0.0287170397544736,0.9712829602455264,0.8542344624169248,85.42344624169247,0.7510955694537946,75.10955694537947,0.6053300318707192,60.53300318707191,0.8087436668934014,80.87436668934012,0.8087436668934014,80.87436668934014,0.8772304027851134,87.72304027851135,0.8772304027851137,87.72304027851136
0.0,0.0,1.0,0.5618482930832583,0.4381517069167416,0.958535681874338,0.0414643181256618,0.7393543685733878,0.2606456314266122,0.4946865438954716,0.5053134561045284,0.2755879086946541,0.7244120913053459,0.1316929892549703,0.8683070107450297,0.0544730643886958,0.9455269356113042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Auxerre,Lille,0.0778968813814994,0.1664912682772486,0.755611850341252,0.3786055860584637,0.6213944139415363,0.9373830783448426,0.0626169216551573,0.7634504939025675,0.2365495060974327,0.5230911534380193,0.4769088465619808,0.3011429943632092,0.698857005636791,0.1475069267749911,0.852493073225009,0.0624274510546613,0.9375725489453388,0.9221031186185006,92.21031186185006,0.8335087317227514,83.35087317227514,0.755611850341252,75.56118503412519,0.8167572929752054,81.67572929752053,0.8167572929752054,81.67572929752053,0.9715953904574524,97.15953904574523,0.9715953904574524,97.15953904574523
0.0,0.0,1.0,0.5358201932433933,0.4641798067566067,0.958535681874338,0.0414643181256618,0.7393543685733878,0.2606456314266122,0.4946865438954716,0.5053134561045284,0.2755879086946541,0.7244120913053459,0.1316929892549703,0.8683070107450297,0.0544730643886958,0.9455269356113042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Marseille,Monaco,0.7877179475655808,0.1117709640937997,0.1005110883406193,0.741617543530677,0.258382456469323,0.9942338968093865,0.0057661031906135,0.964217264552326,0.0357827354476739,0.8872439829274734,0.1127560170725265,0.7550820228231517,0.2449179771768483,0.5849951183882988,0.4150048816117012,0.409879343547216,0.5901206564527841,0.2122820524344192,21.228205243441923,0.8882290359062003,88.82290359062003,0.1005110883406192,10.051108834061928,0.7942026497127163,79.42026497127162,0.7942026497127163,79.42026497127162,0.6074425609679982,60.74425609679981,0.6074425609679981,60.74425609679981
0.0,0.0,1.0,0.5481772601941701,0.4518227398058299,0.958535681874338,0.0414643181256618,0.7393543685733878,0.2606456314266122,0.4946865438954716,0.5053134561045284,0.2755879086946541,0.7244120913053459,0.1316929892549703,0.8683070107450297,0.0544730643886958,0.9455269356113042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Strasbourg,Lorient,0.9144944286522984,0.0564298240308694,0.0290757473168322,0.5588835301923402,0.4411164698076598,0.9940068322892092,0.0059931677107908,0.9631366225354902,0.0368633774645098,0.8844282263313603,0.1155717736686397,0.7502478427681144,0.2497521572318856,0.5787579848792258,0.4212420151207743,0.4034192620180594,0.5965807379819406,0.0855055713477016,8.550557134770164,0.9435701759691306,94.35701759691308,0.0290757473168321,2.907574731683216,0.98929373000183,98.929373000183,0.98929373000183,98.929373000183,0.6102583175641113,61.02583175641112,0.6102583175641113,61.02583175641113
0.0,0.0,1.0,0.5010040996628947,0.4989959003371053,0.958535681874338,0.0414643181256618,0.7393543685733878,0.2606456314266122,0.4946865438954716,0.5053134561045284,0.2755879086946541,0.7244120913053459,0.1316929892549703,0.8683070107450297,0.0544730643886958,0.9455269356113042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Lens,Nice,0.5621724060367487,0.2425620385851269,0.1952655553781244,0.470950542306343,0.5290494576936571,0.9209507760423964,0.0790492239576036,0.719734886537782,0.280265113462218,0.465258045204045,0.5347419547959551,0.2500367521623,0.7499632478377002,0.1136138355011192,0.886386164498881,0.0444340181055101,0.95556598189449,0.4378275939632513,43.78275939632513,0.7574379614148731,75.74379614148731,0.1952655553781244,19.52655553781244,0.9699464426434484,96.9946442643448,0.9699464426434482,96.9946442643448,0.9705715013085734,97.05715013085734,0.9705715013085732,97.05715013085732
0.0,0.0,1.0,0.4969611476246697,0.5030388523753303,0.958535681874338,0.0414643181256618,0.7393543685733878,0.2606456314266122,0.4946865438954716,0.5053134561045284,0.2755879086946541,0.7244120913053459,0.1316929892549703,0.8683070107450297,0.0544730643886958,0.9455269356113042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Lyon,Le Havre,0.634343022419442,0.214677657701891,0.1509793198786669,0.4685690077573529,0.531430992242647,0.93322347639492,0.06677652360508,0.7519278204951054,0.2480721795048944,0.507378538657192,0.4926214613428079,0.2868112037563086,0.7131887962436912,0.1377023356511239,0.862297664348876,0.0570613665516862,0.9429386334483136,0.365656977580558,36.565697758055805,0.785322342298109,78.53223422981091,0.1509793198786668,15.097931987866689,0.9716078601326832,97.16078601326832,0.9716078601326832,97.16078601326832,0.9873080052382796,98.73080052382797,0.9873080052382794,98.73080052382794
0.0,0.0,1.0,0.476310765753666,0.523689234246334,0.9573346820875144,0.0426653179124856,0.7342529490024734,0.2657470509975266,0.4798400863875376,0.5201599136124624,0.2653854514575942,0.7346145485424058,0.1283588398503007,0.8716411601496993,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Panathinaikos,Volos NFC,0.7512020827927092,0.1786967381791553,0.0701011790281356,0.3585445924993459,0.641455407500654,0.9261919758047498,0.0738080241952502,0.7495245874109253,0.2504754125890748,0.4981484835629597,0.5018515164370404,0.2785492894955981,0.7214507105044019,0.1321556829133352,0.8678443170866648,0.0540822158801604,0.9459177841198396,0.2487979172072908,24.879791720729084,0.8213032618208447,82.13032618208447,0.0701011790281356,7.010117902813562,0.8822338267456798,88.22338267456799,0.88223382674568,88.223382674568,0.981691602824578,98.1691602824578,0.981691602824578,98.1691602824578
0.0,0.0,1.0,0.5013785665859393,0.4986214334140607,0.9573346820875144,0.0426653179124856,0.7342529490024734,0.2657470509975266,0.4798400863875376,0.5201599136124624,0.2653854514575942,0.7346145485424058,0.1283588398503007,0.8716411601496993,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Aris,Olympiakos,0.0815917935699984,0.2305869412015097,0.6878212652284919,0.2889540510467572,0.7110459489532428,0.8772023185080638,0.1227976814919361,0.6347598388505645,0.3652401611494354,0.3604678330578663,0.6395321669421337,0.1684895630055231,0.8315104369944768,0.065904079648984,0.934095920351016,0.0220500272393006,0.9779499727606992,0.9184082064300017,91.84082064300016,0.7694130587984903,76.94130587984903,0.6878212652284919,68.78212652284918,0.7875754844608179,78.7575484460818,0.7875754844608179,78.75754844608178,0.8806277466703287,88.06277466703285,0.8806277466703287,88.06277466703287
0.0,0.0,1.0,0.5648194851846837,0.4351805148153163,0.9573346820875144,0.0426653179124856,0.7342529490024734,0.2657470509975266,0.4798400863875376,0.5201599136124624,0.2653854514575942,0.7346145485424058,0.1283588398503007,0.8716411601496993,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Atromitos,PAOK,0.071736484175388,0.1690170908730949,0.759246424951517,0.3934949122892059,0.606505087710794,0.9381324730967712,0.0618675269032288,0.7820614371090965,0.2179385628909035,0.5431589509824583,0.4568410490175417,0.3199459333347155,0.6800540666652843,0.1607212254292378,0.839278774570762,0.069857321971442,0.930142678028558,0.928263515824612,92.8263515824612,0.8309829091269051,83.09829091269052,0.759246424951517,75.9246424951517,0.8286754271045222,82.86754271045221,0.8286754271045222,82.86754271045223,0.9366811354050794,93.66811354050792,0.9366811354050792,93.66811354050792
0.0,0.0,1.0,0.4861324524466718,0.5138675475533282,0.9573346820875144,0.0426653179124856,0.7342529490024734,0.2657470509975266,0.4798400863875376,0.5201599136124624,0.2653854514575942,0.7346145485424058,0.1283588398503007,0.8716411601496993,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Panetolikos,AEK,0.0950504123450703,0.2604265401690384,0.6445230474858912,0.2761685633000345,0.7238314366999655,0.8529153846841907,0.1470846153158093,0.586211629378873,0.413788370621127,0.3105086823332632,0.6894913176667369,0.1344343976354975,0.8655656023645023,0.0484817081514868,0.951518291848513,0.014914672091832,0.9850853279081678,0.9049495876549296,90.49495876549295,0.7395734598309616,73.95734598309616,0.6445230474858912,64.45230474858911,0.7900361108533627,79.00361108533627,0.7900361108533627,79.00361108533627,0.8306685959457256,83.06685959457255,0.8306685959457255,83.06685959457253
0.0,0.0,1.0,0.5042443338254472,0.4957556661745528,0.9613912354284008,0.0386087645715993,0.747423616479295,0.252576383520705,0.4996265508928112,0.5003734491071887,0.2806798836308414,0.7193201163691586,0.1349686211252705,0.8650313788747295,0.0573810519001903,0.9426189480998096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I1,2025-12-14,Bologna,Juventus,0.4445235777009699,0.3222820670147299,0.2331943552843001,0.4042847888025999,0.5957152111974001,0.856105716660052,0.1438942833399479,0.6150766507620831,0.3849233492379169,0.3317590966494674,0.6682409033505324,0.1485440320034181,0.8514559679965819,0.0555088996255681,0.9444911003744318,0.0177149076379088,0.9822850923620912,0.55547642229903,55.547642229903005,0.67771793298527,67.771793298527,0.2331943552843001,23.31943552843001,0.9000404549771527,90.00404549771527,0.9000404549771527,90.00404549771525,0.8321325457566562,83.21325457566562,0.8321325457566563,83.21325457566562
0.0,0.0,1.0,0.5444811505281926,0.4555188494718074,0.9613912354284008,0.0386087645715993,0.747423616479295,0.252576383520705,0.4996265508928112,0.5003734491071887,0.2806798836308414,0.7193201163691586,0.1349686211252705,0.8650313788747295,0.0573810519001903,0.9426189480998096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I1,2025-12-14,Genoa,Inter,0.0273670387495249,0.0882371829934417,0.8843957782570335,0.3944537656766866,0.6055462343233133,0.9737280436660244,0.0262719563339757,0.8958400226296337,0.1041599773703662,0.7300764372677674,0.2699235627322325,0.525210314784105,0.4747896852158951,0.3309093012649713,0.6690906987350289,0.1834846967598582,0.8165153032401419,0.972632961250475,97.2632961250475,0.9117628170065584,91.17628170065582,0.8843957782570335,88.43957782570335,0.8499726151484941,84.9972615148494,0.8499726151484941,84.99726151484941,0.7695501136250438,76.95501136250438,0.7695501136250438,76.95501136250438
